"name","gender","year","count"
"JOSSIE","F",2016,8
"JOURDYNN","F",2016,8
"JOURNIEE","F",2016,8
"JULIEN","F",2016,8
"JULIZA","F",2016,8
"JULLIETTE","F",2016,8
"JULYANA","F",2016,8
"JUN","F",2016,8
"KAASHVI","F",2016,8
"KADI","F",2016,8
"KAELEY","F",2016,8
"KAEYA","F",2016,8
"KAILEEN","F",2016,8
"KAISLEIGH","F",2016,8
"KAISLYNN","F",2016,8
"KAITHLYN","F",2016,8
"KALAIYAH","F",2016,8
"KALAYLA","F",2016,8
"KALIEA","F",2016,8
"KALLA","F",2016,8
"KALLEY","F",2016,8
"KALY","F",2016,8
"KALYIAH","F",2016,8
"KAMAURI","F",2016,8
"KAMDYNN","F",2016,8
"KAMILYA","F",2016,8
"KAMORIE","F",2016,8
"KAMRIN","F",2016,8
"KANAI","F",2016,8
"KANARI","F",2016,8
"KANISHA","F",2016,8
"KARALINA","F",2016,8
"KARELI","F",2016,8
"KARIE","F",2016,8
"KARLENE","F",2016,8
"KARLIYAH","F",2016,8
"KARTHIKA","F",2016,8
"KARTIER","F",2016,8
"KARYNA","F",2016,8
"KASLYN","F",2016,8
"KASSADY","F",2016,8
"KATALEIA","F",2016,8
"KATERYNA","F",2016,8
"KATI","F",2016,8
"KAVERI","F",2016,8
"KAYDYNCE","F",2016,8
"KAYE","F",2016,8
"KAYELYN","F",2016,8
"KAYLANII","F",2016,8
"KAYLINA","F",2016,8
"KAYLONNI","F",2016,8
"KAYLONNIE","F",2016,8
"KAYNA","F",2016,8
"KAYSE","F",2016,8
"KAYTLYNN","F",2016,8
"KAZI","F",2016,8
"KEARRA","F",2016,8
"KEERAT","F",2016,8
"KEERTHI","F",2016,8
"KEIGAN","F",2016,8
"KEIONA","F",2016,8
"KELA","F",2016,8
"KEMIYA","F",2016,8
"KENDAHL","F",2016,8
"KENIDEE","F",2016,8
"KENYLA","F",2016,8
"KESSIAH","F",2016,8
"KESSLEY","F",2016,8
"KESTREL","F",2016,8
"KEYASIA","F",2016,8
"KEYDI","F",2016,8
"KEYLAH","F",2016,8
"KEYLEIGH","F",2016,8
"KEYMONI","F",2016,8
"KEZIYAH","F",2016,8
"KHAILA","F",2016,8
"KHALIE","F",2016,8
"KHALIS","F",2016,8
"KHILEE","F",2016,8
"KHRISTIANA","F",2016,8
"KHYLAH","F",2016,8
"KIANAH","F",2016,8
"KIANDRA","F",2016,8
"KIELY","F",2016,8
"KIERSTAN","F",2016,8
"KIKO","F",2016,8
"KIMBERLIE","F",2016,8
"KIMBREE","F",2016,8
"KINLYNN","F",2016,8
"KIONNA","F",2016,8
"KIRALYNN","F",2016,8
"KIRSTYN","F",2016,8
"KITT","F",2016,8
"KIYLA","F",2016,8
"KLEE","F",2016,8
"KOA","F",2016,8
"KONNOR","F",2016,8
"KONSTANCE","F",2016,8
"KORRAH","F",2016,8
"KRISTAN","F",2016,8
"KRISTELLE","F",2016,8
"KRYSTIANA","F",2016,8
"KYARI","F",2016,8
"KYMIA","F",2016,8
"KYNLEA","F",2016,8
"KYNNLEE","F",2016,8
"KYNSLEI","F",2016,8
"KYNZEE","F",2016,8
"KYNZLI","F",2016,8
"KYRIANNA","F",2016,8
"LACHELLE","F",2016,8
"LAHARI","F",2016,8
"LAICEE","F",2016,8
"LAILANIE","F",2016,8
"LANIECE","F",2016,8
"LANNAH","F",2016,8
"LANYIA","F",2016,8
"LANYLA","F",2016,8
"LARUE","F",2016,8
"LATAVIA","F",2016,8
"LAURELEI","F",2016,8
"LAWSYN","F",2016,8
"LAYLIANNA","F",2016,8
"LEAHMARIE","F",2016,8
"LEANDRIA","F",2016,8
"LEANI","F",2016,8
"LEEANI","F",2016,8
"LEHLANI","F",2016,8
"LEIGHANNE","F",2016,8
"LEILANEE","F",2016,8
"LENAE","F",2016,8
"LENNIE","F",2016,8
"LEONELA","F",2016,8
"LETI","F",2016,8
"LEVANA","F",2016,8
"LEVIAN","F",2016,8
"LEXIANA","F",2016,8
"LEYDA","F",2016,8
"LIBERTI","F",2016,8
"LIBNI","F",2016,8
"LIELA","F",2016,8
"LILIKOI","F",2016,8
"LILIT","F",2016,8
"LILLIANI","F",2016,8
"LILLYMAE","F",2016,8
"LILYGRACE","F",2016,8
"LINLEE","F",2016,8
"LINZY","F",2016,8
"LISETH","F",2016,8
"LIYAT","F",2016,8
"LIYLAH","F",2016,8
"LIZZET","F",2016,8
"LOANY","F",2016,8
"LOCHLAN","F",2016,8
"LOULA","F",2016,8
"LOWYN","F",2016,8
"LUCELIA","F",2016,8
"LUCILLIA","F",2016,8
"LUCKY","F",2016,8
"LUCREZIA","F",2016,8
"LUCYANA","F",2016,8
"LUNAMARIE","F",2016,8
"LUNDEN","F",2016,8
"LUPE","F",2016,8
"LURA","F",2016,8
"LUZMA","F",2016,8
"LYAN","F",2016,8
"LYDEA","F",2016,8
"LYDIANA","F",2016,8
"LYLLA","F",2016,8
"LYLLIE","F",2016,8
"LYN","F",2016,8
"LYNLIE","F",2016,8
"LYNZI","F",2016,8
"LYRIKA","F",2016,8
"MADDELYNN","F",2016,8
"MADIE","F",2016,8
"MADYSIN","F",2016,8
"MADYSYN","F",2016,8
"MAEBH","F",2016,8
"MAECY","F",2016,8
"MAGDALINE","F",2016,8
"MAGGI","F",2016,8
"MAIRE","F",2016,8
"MAITLAND","F",2016,8
"MAKAIAH","F",2016,8
"MAKAIYA","F",2016,8
"MAKALAH","F",2016,8
"MAKANA","F",2016,8
"MAKENLI","F",2016,8
"MAKI","F",2016,8
"MAKINNA","F",2016,8
"MAKINZE","F",2016,8
"MAKINZEE","F",2016,8
"MAKO","F",2016,8
"MALAJAH","F",2016,8
"MALYNN","F",2016,8
"MANNA","F",2016,8
"MARCHELLE","F",2016,8
"MARIACLARA","F",2016,8
"MARIELI","F",2016,8
"MARIEME","F",2016,8
"MARIJA","F",2016,8
"MARIJANE","F",2016,8
"MARJORY","F",2016,8
"MARKAN","F",2016,8
"MARLANA","F",2016,8
"MARLEAH","F",2016,8
"MARLINA","F",2016,8
"MARLYNN","F",2016,8
"MAROSKA","F",2016,8
"MARVELOUS","F",2016,8
"MARYBELLA","F",2016,8
"MARYLOUISE","F",2016,8
"MARYLU","F",2016,8
"MARYORI","F",2016,8
"MASIAH","F",2016,8
"MASSA","F",2016,8
"MAVI","F",2016,8
"MAWA","F",2016,8
"MAYELA","F",2016,8
"MAYERLIN","F",2016,8
"MAYLANIE","F",2016,8
"MAYUKHA","F",2016,8
"MAZIKEEN","F",2016,8
"MCKENZYE","F",2016,8
"MEDLEY","F",2016,8
"MEEYA","F",2016,8
"MEHAK","F",2016,8
"MEHREEN","F",2016,8
"MEILY","F",2016,8
"MEISHA","F",2016,8
"MEKENNA","F",2016,8
"MELANIEE","F",2016,8
"MELIANNA","F",2016,8
"MELIDA","F",2016,8
"MELLISSA","F",2016,8
"MEMORI","F",2016,8
"MEMORIE","F",2016,8
"MERCIE","F",2016,8
"MERIDIAN","F",2016,8
"MERIEM","F",2016,8
"MERLYN","F",2016,8
"MERRIN","F",2016,8
"MICHELINA","F",2016,8
"MIKAEL","F",2016,8
"MIKAIAH","F",2016,8
"MIKELLE","F",2016,8
"MILEYA","F",2016,8
"MILIA","F",2016,8
"MILOVE","F",2016,8
"MINAH","F",2016,8
"MIRHA","F",2016,8
"MIRIAH","F",2016,8
"MIRIANA","F",2016,8
"MISHITA","F",2016,8
"MITZY","F",2016,8
"MIWA","F",2016,8
"MIZUKI","F",2016,8
"MOLLEE","F",2016,8
"MOMINA","F",2016,8
"MONTSERRATH","F",2016,8
"MORELIA","F",2016,8
"MUKTA","F",2016,8
"MUNACHI","F",2016,8
"MUNIRAH","F",2016,8
"MURIELLE","F",2016,8
"MURPHEE","F",2016,8
"MYKELTI","F",2016,8
"MYLENA","F",2016,8
"MYREEN","F",2016,8
"NABELLA","F",2016,8
"NADELYN","F",2016,8
"NAEEMAH","F",2016,8
"NAILETH","F",2016,8
"NALEYAH","F",2016,8
"NALINA","F",2016,8
"NALIYA","F",2016,8
"NALLELI","F",2016,8
"NANEA","F",2016,8
"NARAE","F",2016,8
"NARISSA","F",2016,8
"NARJES","F",2016,8
"NASIR","F",2016,8
"NASIYA","F",2016,8
"NATALIEE","F",2016,8
"NATALLY","F",2016,8
"NATANYA","F",2016,8
"NATHALEE","F",2016,8
"NATIA","F",2016,8
"NATILYNN","F",2016,8
"NAVEENA","F",2016,8
"NAVEYAH","F",2016,8
"NAVIAH","F",2016,8
"NAVIKA","F",2016,8
"NAYELIZ","F",2016,8
"NAYONIKA","F",2016,8
"NAZYIA","F",2016,8
"NEBULA","F",2016,8
"NEILY","F",2016,8
"NEISHA","F",2016,8
"NELLIEL","F",2016,8
"NEMA","F",2016,8
"NEVAEN","F",2016,8
"NIALAH","F",2016,8
"NIANA","F",2016,8
"NIKOLETA","F",2016,8
"NILI","F",2016,8
"NIMRIT","F",2016,8
"NISREEN","F",2016,8
"NIYANA","F",2016,8
"NOGA","F",2016,8
"NOHELY","F",2016,8
"NORELY","F",2016,8
"NORY","F",2016,8
"NOUF","F",2016,8
"NYARA","F",2016,8
"NYASIAH","F",2016,8
"NYKIA","F",2016,8
"NYLIYAH","F",2016,8
"NYREE","F",2016,8
"OAKLEI","F",2016,8
"OCEANNA","F",2016,8
"OHANNA","F",2016,8
"OLUCHI","F",2016,8
"OLUWATUMININU","F",2016,8
"OMNIA","F",2016,8
"ONDREA","F",2016,8
"ONIYAH","F",2016,8
"ORCHID","F",2016,8
"OSMARA","F",2016,8
"OTTILIA","F",2016,8
"OWYNN","F",2016,8
"PASHYN","F",2016,8
"PAYZLEY","F",2016,8
"PAYZLIE","F",2016,8
"PENNI","F",2016,8
"PERPETUA","F",2016,8
"PERSEPHONIE","F",2016,8
"PHAITH","F",2016,8
"PIERSON","F",2016,8
"POLLYANNA","F",2016,8
"POOJA","F",2016,8
"PRABHNOOR","F",2016,8
"PRAJNA","F",2016,8
"PRESLYNN","F",2016,8
"PRYNCESS","F",2016,8
"QIANA","F",2016,8
"QUINNLEE","F",2016,8
"QUYNH","F",2016,8
"RAEANNE","F",2016,8
"RAELEAH","F",2016,8
"RAENAH","F",2016,8
"RAEVEN","F",2016,8
"RAHAB","F",2016,8
"RAHF","F",2016,8
"RAHIMA","F",2016,8
"RAINAH","F",2016,8
"RAINI","F",2016,8
"RAINN","F",2016,8
"RAINNA","F",2016,8
"RAIVYN","F",2016,8
"RAIYAH","F",2016,8
"RAMIE","F",2016,8
"RARITY","F",2016,8
"RAYE","F",2016,8
"RAYEL","F",2016,8
"RAYIA","F",2016,8
"REES","F",2016,8
"REGGIE","F",2016,8
"REHA","F",2016,8
"REILY","F",2016,8
"REIN","F",2016,8
"REIYA","F",2016,8
"RELENA","F",2016,8
"REMEDI","F",2016,8
"REMIAH","F",2016,8
"REYN","F",2016,8
"RHAELYNN","F",2016,8
"RHAYA","F",2016,8
"RHYLA","F",2016,8
"RICKY","F",2016,8
"RIM","F",2016,8
"RITISHA","F",2016,8
"RIYANNA","F",2016,8
"RIYAQ","F",2016,8
"RMANI","F",2016,8
"RODINA","F",2016,8
"ROKSANA","F",2016,8
"ROREY","F",2016,8
"ROSALENE","F",2016,8
"ROSALVA","F",2016,8
"ROSALYND","F",2016,8
"ROSANA","F",2016,8
"ROSARY","F",2016,8
"ROSEALIE","F",2016,8
"ROYALLE","F",2016,8
"ROZALIA","F",2016,8
"ROZANA","F",2016,8
"RUBINA","F",2016,8
"RUCHAMA","F",2016,8
"RUFINA","F",2016,8
"RUQAYA","F",2016,8
"RUWAYDA","F",2016,8
"RYE","F",2016,8
"RYENNE","F",2016,8
"RYLEEANN","F",2016,8
"RYNA","F",2016,8
"SAADIA","F",2016,8
"SAAYA","F",2016,8
"SABRIEL","F",2016,8
"SABRIYA","F",2016,8
"SABRYNA","F",2016,8
"SACRED","F",2016,8
"SADEEN","F",2016,8
"SADIYAH","F",2016,8
"SAFIATOU","F",2016,8
"SAHAANA","F",2016,8
"SAHALIE","F",2016,8
"SAHIBA","F",2016,8
"SAIJA","F",2016,8
"SALEAH","F",2016,8
"SALIA","F",2016,8
"SALICE","F",2016,8
"SALIMA","F",2016,8
"SAMAA","F",2016,8
"SAMIKA","F",2016,8
"SAMSARA","F",2016,8
"SAMYRAH","F",2016,8
"SAMYUKTHA","F",2016,8
"SANAYAH","F",2016,8
"SARAJANE","F",2016,8
"SAREEN","F",2016,8
"SAREM","F",2016,8
"SARIKA","F",2016,8
"SAUDIA","F",2016,8
"SAYANA","F",2016,8
"SEBRINA","F",2016,8
"SERAFIMA","F",2016,8
"SERAS","F",2016,8
"SEVI","F",2016,8
"SEYLAH","F",2016,8
"SHADEN","F",2016,8
"SHADOW","F",2016,8
"SHAILYN","F",2016,8
"SHAILYNN","F",2016,8
"SHALEAH","F",2016,8
"SHALEIGH","F",2016,8
"SHALYN","F",2016,8
"SHAMSA","F",2016,8
"SHANNEL","F",2016,8
"SHAYDEN","F",2016,8
"SHEZA","F",2016,8
"SHINY","F",2016,8
"SHIZA","F",2016,8
"SHREEJA","F",2016,8
"SHREENIKA","F",2016,8
"SHYA","F",2016,8
"SHYAN","F",2016,8
"SIBEL","F",2016,8
"SIBLEY","F",2016,8
"SIERA","F",2016,8
"SIERSHA","F",2016,8
"SILVANNA","F",2016,8
"SIMAR","F",2016,8
"SIMONNE","F",2016,8
"SIMRAT","F",2016,8
"SINCLAIRE","F",2016,8
"SIOMARA","F",2016,8
"SKAII","F",2016,8
"SKYEE","F",2016,8
"SKYLETTE","F",2016,8
"SKYLLAR","F",2016,8
"SMERA","F",2016,8
"SOMER","F",2016,8
"SONDOS","F",2016,8
"SONIKA","F",2016,8
"SREYA","F",2016,8
"STEELY","F",2016,8
"STELLALUNA","F",2016,8
"SUHA","F",2016,8
"SUHAANI","F",2016,8
"SUHAILA","F",2016,8
"SUMIRE","F",2016,8
"SUMMERLYN","F",2016,8
"SUNSET","F",2016,8
"SURAIYA","F",2016,8
"SURYA","F",2016,8
"SUSANNE","F",2016,8
"SYANNA","F",2016,8
"SYENNA","F",2016,8
"SYLAH","F",2016,8
"SYNIA","F",2016,8
"SYREN","F",2016,8
"TAEYA","F",2016,8
"TALASIA","F",2016,8
"TALISA","F",2016,8
"TALISE","F",2016,8
"TALITA","F",2016,8
"TALLEY","F",2016,8
"TAMARAH","F",2016,8
"TAMARIA","F",2016,8
"TAMI","F",2016,8
"TAMIR","F",2016,8
"TAMZYN","F",2016,8
"TAREN","F",2016,8
"TASFIA","F",2016,8
"TATEM","F",2016,8
"TAYGAN","F",2016,8
"TAYLAN","F",2016,8
"TELEAH","F",2016,8
"TEREZA","F",2016,8
"TERI","F",2016,8
"TERIYAH","F",2016,8
"TESSAH","F",2016,8
"THALEIA","F",2016,8
"THEORY","F",2016,8
"TIARAH","F",2016,8
"TIEN","F",2016,8
"TILLEE","F",2016,8
"TINZLEE","F",2016,8
"TIRENIOLUWA","F",2016,8
"TORIN","F",2016,8
"TORREY","F",2016,8
"TULIP","F",2016,8
"TYLAYSIA","F",2016,8
"TYRIANNA","F",2016,8
"TZIVY","F",2016,8
"ULA","F",2016,8
"VAELYN","F",2016,8
"VALLERY","F",2016,8
"VANNIA","F",2016,8
"VASTI","F",2016,8
"VELVET","F",2016,8
"VENEZIA","F",2016,8
"VERONIQUE","F",2016,8
"VICTORYA","F",2016,8
"VINCENT","F",2016,8
"WAJIHA","F",2016,8
"WALLIS","F",2016,8
"WENDI","F",2016,8
"WESTLYNN","F",2016,8
"WEYLYN","F",2016,8
"WILEY","F",2016,8
"WILLOH","F",2016,8
"XARIYAH","F",2016,8
"XAVIERA","F",2016,8
"XYA","F",2016,8
"XYLIANA","F",2016,8
"YADHIRA","F",2016,8
"YAELI","F",2016,8
"YAHIRA","F",2016,8
"YAKELIN","F",2016,8
"YANCY","F",2016,8
"YANESSA","F",2016,8
"YANIYAH","F",2016,8
"YARIELIZ","F",2016,8
"YATZARY","F",2016,8
"YAXENI","F",2016,8
"YAZ","F",2016,8
"YENA","F",2016,8
"YERALDINE","F",2016,8
"YI","F",2016,8
"YICHEN","F",2016,8
"YITTEL","F",2016,8
"YIXIN","F",2016,8
"YIYI","F",2016,8
"YOMNA","F",2016,8
"YOONA","F",2016,8
"YOVANNA","F",2016,8
"YUHAN","F",2016,8
"YUKTHA","F",2016,8
"YURANNI","F",2016,8
"YUVAL","F",2016,8
"ZAELEIGH","F",2016,8
"ZAELIA","F",2016,8
"ZAHIRAH","F",2016,8
"ZAILEIGH","F",2016,8
"ZAKYA","F",2016,8
"ZAKYRA","F",2016,8
"ZALIAH","F",2016,8
"ZAMORAH","F",2016,8
"ZANI","F",2016,8
"ZANOBIA","F",2016,8
"ZARAHI","F",2016,8
"ZARAIAH","F",2016,8
"ZARIE","F",2016,8
"ZAYLEA","F",2016,8
"ZEYLA","F",2016,8
"ZHIA","F",2016,8
"ZIANNAH","F",2016,8
"ZIONNAH","F",2016,8
"ZNIYAH","F",2016,8
"ZOEJANE","F",2016,8
"ZOELYS","F",2016,8
"ZOEYANN","F",2016,8
"ZOLAH","F",2016,8
"ZORIANNA","F",2016,8
"ZSAZSA","F",2016,8
"ZULEIMY","F",2016,8
"ZYONA","F",2016,8
"ZYVA","F",2016,8
"AABHA","F",2016,7
"AADVI","F",2016,7
"AAGNA","F",2016,7
"AAISHA","F",2016,7
"AALEIGHA","F",2016,7
"AARIELLE","F",2016,7
"AARIONA","F",2016,7
"AARIS","F",2016,7
"AARIYANA","F",2016,7
"AARUHI","F",2016,7
"AARYAH","F",2016,7
"AARYAHI","F",2016,7
"AASTHA","F",2016,7
"AAYA","F",2016,7
"AAYAH","F",2016,7
"ABEGAIL","F",2016,7
"ABHIGNA","F",2016,7
"ABIDA","F",2016,7
"ABISH","F",2016,7
"ABISOLA","F",2016,7
"ABIYAH","F",2016,7
"ABRY","F",2016,7
"ABRYANA","F",2016,7
"ADALIYAH","F",2016,7
"ADAN","F",2016,7
"ADDELINA","F",2016,7
"ADDELYNE","F",2016,7
"ADDILINE","F",2016,7
"ADDLYNN","F",2016,7
"ADELAYDE","F",2016,7
"ADIANA","F",2016,7
"ADIANNA","F",2016,7
"ADILA","F",2016,7
"ADILEN","F",2016,7
"ADIYAH","F",2016,7
"ADMIRE","F",2016,7
"ADREAM","F",2016,7
"ADRIANAH","F",2016,7
"ADRIYANNA","F",2016,7
"ADVAITA","F",2016,7
"ADVITA","F",2016,7
"ADWITA","F",2016,7
"ADYLYNN","F",2016,7
"AERIANNA","F",2016,7
"AFIYAH","F",2016,7
"AFSA","F",2016,7
"AHDIA","F",2016,7
"AHLAYAH","F",2016,7
"AHLINA","F",2016,7
"AHNESTI","F",2016,7
"AHNIYA","F",2016,7
"AICHATOU","F",2016,7
"AIDEE","F",2016,7
"AIJA","F",2016,7
"AIKA","F",2016,7
"AILANNY","F",2016,7
"AISHLEEN","F",2016,7
"AISLEIGH","F",2016,7
"AISOSA","F",2016,7
"AJ","F",2016,7
"AJAYA","F",2016,7
"AKERIA","F",2016,7
"AKETZALY","F",2016,7
"AKI","F",2016,7
"AKIAH","F",2016,7
"AKRITI","F",2016,7
"AKSHA","F",2016,7
"AKYLAH","F",2016,7
"ALAI","F",2016,7
"ALAIRA","F",2016,7
"ALAIZA","F",2016,7
"ALANYA","F",2016,7
"ALASHIA","F",2016,7
"ALAYSIAH","F",2016,7
"ALAYSSA","F",2016,7
"ALBERTA","F",2016,7
"ALEE","F",2016,7
"ALEESE","F",2016,7
"ALEEZAH","F",2016,7
"ALEGRA","F",2016,7
"ALEIRA","F",2016,7
"ALELI","F",2016,7
"ALERIA","F",2016,7
"ALESHIA","F",2016,7
"ALEXY","F",2016,7
"ALEXZANDRA","F",2016,7
"ALEZANDRA","F",2016,7
"ALICEMARIE","F",2016,7
"ALICYA","F",2016,7
"ALICYN","F",2016,7
"ALIENA","F",2016,7
"ALIFA","F",2016,7
"ALIMAH","F",2016,7
"ALIONA","F",2016,7
"ALITHIA","F",2016,7
"ALIXANDRA","F",2016,7
"ALIYAHMARIE","F",2016,7
"ALIYANNAH","F",2016,7
"ALIZEA","F",2016,7
"ALIZEH","F",2016,7
"ALLEA","F",2016,7
"ALLIYA","F",2016,7
"ALLYAH","F",2016,7
"ALLYSEN","F",2016,7
"ALORIA","F",2016,7
"ALYANNAH","F",2016,7
"ALYS","F",2016,7
"ALYSANDRA","F",2016,7
"ALYSSUM","F",2016,7
"AMADEA","F",2016,7
"AMADI","F",2016,7
"AMANII","F",2016,7
"AMARISS","F",2016,7
"AMAYLA","F",2016,7
"AMAZIAH","F",2016,7
"AMEINA","F",2016,7
"AMELYAH","F",2016,7
"AMENAH","F",2016,7
"AMEYAA","F",2016,7
"AMILIYA","F",2016,7
"AMIRIAH","F",2016,7
"AMIRYKAL","F",2016,7
"AMIT","F",2016,7
"AMITA","F",2016,7
"AMORRA","F",2016,7
"AMRIE","F",2016,7
"AMUNET","F",2016,7
"AMYRIA","F",2016,7
"ANAEL","F",2016,7
"ANAHIT","F",2016,7
"ANAHLI","F",2016,7
"ANAKIN","F",2016,7
"ANALEISE","F",2016,7
"ANALYSIA","F",2016,7
"ANAMIKA","F",2016,7
"ANAYALEE","F",2016,7
"ANAYELY","F",2016,7
"ANAYIAH","F",2016,7
"ANAYSIA","F",2016,7
"ANBERLYN","F",2016,7
"ANDREAH","F",2016,7
"ANDRINA","F",2016,7
"ANELIS","F",2016,7
"ANGELEAH","F",2016,7
"ANGELIYAH","F",2016,7
"ANHAR","F",2016,7
"ANIVEA","F",2016,7
"ANIYHA","F",2016,7
"ANJALEE","F",2016,7
"ANNABELLEE","F",2016,7
"ANNALEESE","F",2016,7
"ANNASTACIA","F",2016,7
"ANNDEE","F",2016,7
"ANNEKA","F",2016,7
"ANNELLE","F",2016,7
"ANNELY","F",2016,7
"ANNIKAH","F",2016,7
"ANNISA","F",2016,7
"ANNISTEN","F",2016,7
"ANNYSTON","F",2016,7
"ANQI","F",2016,7
"ANTA","F",2016,7
"ANTONETTE","F",2016,7
"ANWITHA","F",2016,7
"ANYELINA","F",2016,7
"ANYI","F",2016,7
"APONI","F",2016,7
"APPHIA","F",2016,7
"AQUA","F",2016,7
"ARAEYA","F",2016,7
"ARAYIAH","F",2016,7
"AREIA","F",2016,7
"AREYAH","F",2016,7
"ARGELIA","F",2016,7
"ARHIANNA","F",2016,7
"ARICA","F",2016,7
"ARIELE","F",2016,7
"ARIJ","F",2016,7
"ARITZA","F",2016,7
"ARLA","F",2016,7
"ARLANA","F",2016,7
"ARLY","F",2016,7
"ARMANNI","F",2016,7
"ARMINA","F",2016,7
"ASFIA","F",2016,7
"ASHARA","F",2016,7
"ASHERAH","F",2016,7
"ASHLEYN","F",2016,7
"ASLAN","F",2016,7
"ASLIN","F",2016,7
"ASTYN","F",2016,7
"ATARI","F",2016,7
"ATHANASIA","F",2016,7
"ATIA","F",2016,7
"AUBREANA","F",2016,7
"AUBREEANNA","F",2016,7
"AUBRIA","F",2016,7
"AUBRIONNA","F",2016,7
"AUDRENA","F",2016,7
"AUDRYANA","F",2016,7
"AUDRYNA","F",2016,7
"AURIYA","F",2016,7
"AUROARA","F",2016,7
"AVAA","F",2016,7
"AVAEH","F",2016,7
"AVALIN","F",2016,7
"AVANGELINA","F",2016,7
"AVANNI","F",2016,7
"AVAYLA","F",2016,7
"AVELLA","F",2016,7
"AVENA","F",2016,7
"AVIAHNA","F",2016,7
"AVREET","F",2016,7
"AVRIEL","F",2016,7
"AVRYL","F",2016,7
"AVRYN","F",2016,7
"AYDIN","F",2016,7
"AYDRIAN","F",2016,7
"AYELA","F",2016,7
"AYLSSA","F",2016,7
"AYRIANNA","F",2016,7
"AYSA","F",2016,7
"AYZLEE","F",2016,7
"AZAYA","F",2016,7
"AZAYLEE","F",2016,7
"AZEEMAH","F",2016,7
"AZELYNN","F",2016,7
"AZIANA","F",2016,7
"AZMINA","F",2016,7
"AZYRIA","F",2016,7
"BAILEA","F",2016,7
"BAILEI","F",2016,7
"BALI","F",2016,7
"BANEEN","F",2016,7
"BARAA","F",2016,7
"BEBE","F",2016,7
"BEHATI","F",2016,7
"BEILY","F",2016,7
"BELIZE","F",2016,7
"BELLALUNA","F",2016,7
"BENNET","F",2016,7
"BEREN","F",2016,7
"BETTIE","F",2016,7
"BEVERLEY","F",2016,7
"BEXLI","F",2016,7
"BEZA","F",2016,7
"BIAK","F",2016,7
"BILLI","F",2016,7
"BLIMI","F",2016,7
"BRAELEY","F",2016,7
"BRALEY","F",2016,7
"BRANNA","F",2016,7
"BRAXLEY","F",2016,7
"BRAYDEE","F",2016,7
"BRECK","F",2016,7
"BRECKYNN","F",2016,7
"BREEA","F",2016,7
"BREELAN","F",2016,7
"BREELLA","F",2016,7
"BREINDEL","F",2016,7
"BREN","F",2016,7
"BRENDALYNN","F",2016,7
"BRENLYN","F",2016,7
"BRENYA","F",2016,7
"BREONA","F",2016,7
"BRIANNI","F",2016,7
"BRICE","F",2016,7
"BRICIA","F",2016,7
"BRIGHTYN","F",2016,7
"BRIN","F",2016,7
"BRINDLEY","F",2016,7
"BRINLY","F",2016,7
"BRINLYN","F",2016,7
"BRITLEY","F",2016,7
"BRITT","F",2016,7
"BRIYANNA","F",2016,7
"BRIZEIDA","F",2016,7
"BRIZEYDA","F",2016,7
"BRONX","F",2016,7
"BROOKLEY","F",2016,7
"BRYCELYN","F",2016,7
"BRYLA","F",2016,7
"BRYSON","F",2016,7
"CAASI","F",2016,7
"CAILIE","F",2016,7
"CALAH","F",2016,7
"CALANI","F",2016,7
"CALENA","F",2016,7
"CALIANNE","F",2016,7
"CALIEGH","F",2016,7
"CALVIN","F",2016,7
"CAMBELLE","F",2016,7
"CAMBREA","F",2016,7
"CAMMI","F",2016,7
"CAMREE","F",2016,7
"CARALEE","F",2016,7
"CARIAH","F",2016,7
"CARLEEN","F",2016,7
"CARMAN","F",2016,7
"CAROLANNE","F",2016,7
"CAROLEE","F",2016,7
"CAROLYNA","F",2016,7
"CARRA","F",2016,7
"CASIA","F",2016,7
"CASIDY","F",2016,7
"CASSIEL","F",2016,7
"CASSIOPEIA","F",2016,7
"CASTIEL","F",2016,7
"CATALEAH","F",2016,7
"CATALYA","F",2016,7
"CATORI","F",2016,7
"CAYCEE","F",2016,7
"CAYLANI","F",2016,7
"CEARA","F",2016,7
"CECILYA","F",2016,7
"CECYLIA","F",2016,7
"CELISE","F",2016,7
"CERENITI","F",2016,7
"CERIYAH","F",2016,7
"CHACE","F",2016,7
"CHANNAH","F",2016,7
"CHANNEL","F",2016,7
"CHARAE","F",2016,7
"CHARISH","F",2016,7
"CHATHAM","F",2016,7
"CHAYLA","F",2016,7
"CHELSEE","F",2016,7
"CHERYSH","F",2016,7
"CHESNI","F",2016,7
"CHESNIE","F",2016,7
"CHEVIE","F",2016,7
"CHLOEMARIE","F",2016,7
"CHRISTABELLE","F",2016,7
"CHRISTALYN","F",2016,7
"CHRISTIANE","F",2016,7
"CHRISTIONNA","F",2016,7
"CHRISTYANA","F",2016,7
"CHRISTYANNA","F",2016,7
"CIARRA","F",2016,7
"CIDNEY","F",2016,7
"CJ","F",2016,7
"CLAIRITY","F",2016,7
"CLARIE","F",2016,7
"CLARITA","F",2016,7
"CLAUDINE","F",2016,7
"CORALEA","F",2016,7
"CORAMAE","F",2016,7
"CORINE","F",2016,7
"CORRI","F",2016,7
"COUMBA","F",2016,7
"COURTLAND","F",2016,7
"COVE","F",2016,7
"CRISTIAN","F",2016,7
"CRISTINE","F",2016,7
"CYDNI","F",2016,7
"DAENA","F",2016,7
"DAHLYA","F",2016,7
"DAIZEE","F",2016,7
"DAJIA","F",2016,7
"DAKIYA","F",2016,7
"DALAINA","F",2016,7
