"name","gender","year","count"
"KONSTANTINA","F",2013,6
"KORALYN","F",2013,6
"KORINNA","F",2013,6
"KORRINA","F",2013,6
"KOURTNEI","F",2013,6
"KRIMSON","F",2013,6
"KRISHIKA","F",2013,6
"KRISTELLE","F",2013,6
"KRIYA","F",2013,6
"KRYSTYN","F",2013,6
"KYAN","F",2013,6
"KYANI","F",2013,6
"KYLAYA","F",2013,6
"KYLEEANN","F",2013,6
"KYLEENA","F",2013,6
"KYLEIGHA","F",2013,6
"KYLIEJO","F",2013,6
"KYLIEROSE","F",2013,6
"KYLINA","F",2013,6
"KYMBERLI","F",2013,6
"KYMBERLIE","F",2013,6
"KYNDAHL","F",2013,6
"KYNDER","F",2013,6
"KYNNDAL","F",2013,6
"KYNSLEI","F",2013,6
"KYRENE","F",2013,6
"KYRIAKI","F",2013,6
"KYRRA","F",2013,6
"KYTZIA","F",2013,6
"LAASIA","F",2013,6
"LABELLE","F",2013,6
"LABREA","F",2013,6
"LADONNA","F",2013,6
"LAELYNN","F",2013,6
"LAETITIA","F",2013,6
"LAHELA","F",2013,6
"LAIANNA","F",2013,6
"LAILAA","F",2013,6
"LAISA","F",2013,6
"LAIYANA","F",2013,6
"LAKELEE","F",2013,6
"LAKODA","F",2013,6
"LAKSHYA","F",2013,6
"LALITHA","F",2013,6
"LAMYIAH","F",2013,6
"LANEAH","F",2013,6
"LANEIGH","F",2013,6
"LANETTE","F",2013,6
"LARAINA","F",2013,6
"LAREE","F",2013,6
"LASHAWNA","F",2013,6
"LASHONDA","F",2013,6
"LATICIA","F",2013,6
"LAURALEE","F",2013,6
"LAURALEI","F",2013,6
"LAURALI","F",2013,6
"LAURELIN","F",2013,6
"LAURELLE","F",2013,6
"LAURI","F",2013,6
"LAURIANA","F",2013,6
"LAVADA","F",2013,6
"LAVANNA","F",2013,6
"LAVENA","F",2013,6
"LAVONNA","F",2013,6
"LAXMI","F",2013,6
"LAYANI","F",2013,6
"LAYLAA","F",2013,6
"LAYLANII","F",2013,6
"LAYLANNI","F",2013,6
"LAYLI","F",2013,6
"LAYLONNIE","F",2013,6
"LAZIYA","F",2013,6
"LEALAH","F",2013,6
"LEANAH","F",2013,6
"LEARA","F",2013,6
"LEDDY","F",2013,6
"LEELYNN","F",2013,6
"LEIGHANNE","F",2013,6
"LEILAHNI","F",2013,6
"LENNY","F",2013,6
"LENORAH","F",2013,6
"LEXINE","F",2013,6
"LEYAN","F",2013,6
"LIADAN","F",2013,6
"LIAHONA","F",2013,6
"LIANDRA","F",2013,6
"LIBERTIE","F",2013,6
"LIDDY","F",2013,6
"LILIAHNA","F",2013,6
"LILIKA","F",2013,6
"LILLIAM","F",2013,6
"LILLYANAH","F",2013,6
"LILLYIAN","F",2013,6
"LILLYTH","F",2013,6
"LILYBELLE","F",2013,6
"LINDZEY","F",2013,6
"LIVVIE","F",2013,6
"LOCHLYNN","F",2013,6
"LOJAIN","F",2013,6
"LONNIE","F",2013,6
"LORAINA","F",2013,6
"LORALYN","F",2013,6
"LORELIE","F",2013,6
"LORIAN","F",2013,6
"LORINA","F",2013,6
"LORRAINA","F",2013,6
"LORRY","F",2013,6
"LOVELEE","F",2013,6
"LOYALTI","F",2013,6
"LUCIELLE","F",2013,6
"LUCYANA","F",2013,6
"LUISANA","F",2013,6
"LULYA","F",2013,6
"LUMA","F",2013,6
"LUSIANA","F",2013,6
"LUXIE","F",2013,6
"LUZMA","F",2013,6
"LUZMARIE","F",2013,6
"LYDIANNA","F",2013,6
"LYDIE","F",2013,6
"LYELA","F",2013,6
"LYNNEAH","F",2013,6
"LYNNLY","F",2013,6
"LYNSIE","F",2013,6
"LYRIS","F",2013,6
"LYSA","F",2013,6
"LYSETTE","F",2013,6
"MAAYA","F",2013,6
"MABELYN","F",2013,6
"MABYN","F",2013,6
"MACKINLEE","F",2013,6
"MACKINSEY","F",2013,6
"MACKYNZI","F",2013,6
"MACLAREN","F",2013,6
"MACLYNN","F",2013,6
"MADDELINE","F",2013,6
"MADDEX","F",2013,6
"MADELEYN","F",2013,6
"MADESYN","F",2013,6
"MADICYN","F",2013,6
"MADRID","F",2013,6
"MADYLEN","F",2013,6
"MAECI","F",2013,6
"MAECYN","F",2013,6
"MAELIS","F",2013,6
"MAESON","F",2013,6
"MAHIA","F",2013,6
"MAHITHA","F",2013,6
"MAHOGANI","F",2013,6
"MAHROSH","F",2013,6
"MAHVEEN","F",2013,6
"MAICEE","F",2013,6
"MAICEY","F",2013,6
"MAICY","F",2013,6
"MAILEEN","F",2013,6
"MAILIN","F",2013,6
"MAIRYN","F",2013,6
"MAKAELAH","F",2013,6
"MAKAYDEN","F",2013,6
"MAKAYLEIGH","F",2013,6
"MAKAYLI","F",2013,6
"MAKENIZE","F",2013,6
"MAKENZEY","F",2013,6
"MAKIRA","F",2013,6
"MAKIYLAH","F",2013,6
"MALAHNI","F",2013,6
"MALAIA","F",2013,6
"MALANEY","F",2013,6
"MALAUN","F",2013,6
"MALAYKA","F",2013,6
"MALEEA","F",2013,6
"MALIAYA","F",2013,6
"MALLI","F",2013,6
"MALONIE","F",2013,6
"MALY","F",2013,6
"MALYN","F",2013,6
"MALYSSA","F",2013,6
"MARABELLE","F",2013,6
"MARAIYA","F",2013,6
"MARALYNN","F",2013,6
"MARCELENE","F",2013,6
"MARCHELLE","F",2013,6
"MARIABELLA","F",2013,6
"MARIADELCARMEN","F",2013,6
"MARIAINES","F",2013,6
"MARIALENA","F",2013,6
"MARIALUISA","F",2013,6
"MARIALUIZA","F",2013,6
"MARIAMAWIT","F",2013,6
"MARIANELA","F",2013,6
"MARIAVICTORIA","F",2013,6
"MARIBELA","F",2013,6
"MARIELIS","F",2013,6
"MARIENA","F",2013,6
"MARIPOSA","F",2013,6
"MARIYAN","F",2013,6
"MARIYANI","F",2013,6
"MARIYANNA","F",2013,6
"MARK","F",2013,6
"MARKASIA","F",2013,6
"MARKELLE","F",2013,6
"MARKIE","F",2013,6
"MARKIYA","F",2013,6
"MARLENI","F",2013,6
"MARLETTE","F",2013,6
"MARLEYANN","F",2013,6
"MARLYNN","F",2013,6
"MARNEE","F",2013,6
"MARSHALL","F",2013,6
"MARUSKA","F",2013,6
"MARYCRUZ","F",2013,6
"MARYETTA","F",2013,6
"MARYHELEN","F",2013,6
"MARYJAYNE","F",2013,6
"MARYLYN","F",2013,6
"MARYNA","F",2013,6
"MARZIA","F",2013,6
"MASHAYLA","F",2013,6
"MASIAH","F",2013,6
"MASSA","F",2013,6
"MAUD","F",2013,6
"MAURI","F",2013,6
"MAWADA","F",2013,6
"MAYAAR","F",2013,6
"MAYBELLENE","F",2013,6
"MAYDELIN","F",2013,6
"MAYDEN","F",2013,6
"MAYELIN","F",2013,6
"MAYELY","F",2013,6
"MAYLAH","F",2013,6
"MAYME","F",2013,6
"MAYSAM","F",2013,6
"MAYTAL","F",2013,6
"MAYU","F",2013,6
"MAYURI","F",2013,6
"MAZLYN","F",2013,6
"MCCOY","F",2013,6
"MCKENLIE","F",2013,6
"MCKENNZIE","F",2013,6
"MCKENZEY","F",2013,6
"MCKINZY","F",2013,6
"MCKYNZEE","F",2013,6
"MEESHA","F",2013,6
"MEHJABEEN","F",2013,6
"MEKENNA","F",2013,6
"MEKHI","F",2013,6
"MELI","F",2013,6
"MELLISA","F",2013,6
"MELORA","F",2013,6
"MELVA","F",2013,6
"MENAAL","F",2013,6
"MERAB","F",2013,6
"MERCADES","F",2013,6
"MERICA","F",2013,6
"MERIDY","F",2013,6
"MERIN","F",2013,6
"MERINA","F",2013,6
"MEROLLA","F",2013,6
"MERSADIE","F",2013,6
"MERVE","F",2013,6
"MHIA","F",2013,6
"MIAHA","F",2013,6
"MICAHYA","F",2013,6
"MICAYLAH","F",2013,6
"MICHEALA","F",2013,6
"MIGNON","F",2013,6
"MIGUEL","F",2013,6
"MIKAEL","F",2013,6
"MIKAILAH","F",2013,6
"MIKALYN","F",2013,6
"MIKAYELA","F",2013,6
"MIKEILA","F",2013,6
"MIKEL","F",2013,6
"MIKYA","F",2013,6
"MILAAN","F",2013,6
"MILCAH","F",2013,6
"MILEA","F",2013,6
"MILEI","F",2013,6
"MILINA","F",2013,6
"MILLANI","F",2013,6
"MILLENA","F",2013,6
"MILLEY","F",2013,6
"MINDI","F",2013,6
"MING","F",2013,6
"MINH","F",2013,6
"MINSA","F",2013,6
"MIRELLE","F",2013,6
"MIRYAH","F",2013,6
"MISHAL","F",2013,6
"MISHEEL","F",2013,6
"MISHEL","F",2013,6
"MISSOURI","F",2013,6
"MIYABI","F",2013,6
"MIYUKI","F",2013,6
"MOMOKA","F",2013,6
"MONE","F",2013,6
"MONEY","F",2013,6
"MONTSERRATH","F",2013,6
"MOREA","F",2013,6
"MORGANNE","F",2013,6
"MORNINGSTAR","F",2013,6
"MULKI","F",2013,6
"MUSHTAQ","F",2013,6
"MY","F",2013,6
"MYAMI","F",2013,6
"MYCHAELA","F",2013,6
"MYCHELLE","F",2013,6
"MYERS","F",2013,6
"MYKELA","F",2013,6
"MYLEEN","F",2013,6
"MYLIN","F",2013,6
"MYLO","F",2013,6
"MYLYNN","F",2013,6
"MYRAKLE","F",2013,6
"NAAMA","F",2013,6
"NABEELA","F",2013,6
"NAELA","F",2013,6
"NAIKA","F",2013,6
"NAKAYLAH","F",2013,6
"NAKOMA","F",2013,6
"NALONI","F",2013,6
"NAMIYAH","F",2013,6
"NAMYIA","F",2013,6
"NAOMII","F",2013,6
"NASHALY","F",2013,6
"NASHYA","F",2013,6
"NASLY","F",2013,6
"NASRO","F",2013,6
"NATALISE","F",2013,6
"NATHANIEL","F",2013,6
"NATIA","F",2013,6
"NATILIE","F",2013,6
"NATILYN","F",2013,6
"NAVINA","F",2013,6
"NAWAAL","F",2013,6
"NAYELEE","F",2013,6
"NAYLI","F",2013,6
"NAZIFA","F",2013,6
"NEALIE","F",2013,6
"NECHA","F",2013,6
"NEEKA","F",2013,6
"NEELAM","F",2013,6
"NEERA","F",2013,6
"NEIA","F",2013,6
"NEILANI","F",2013,6
"NEIMA","F",2013,6
"NELANI","F",2013,6
"NELEH","F",2013,6
"NEMA","F",2013,6
"NEMESIS","F",2013,6
"NEMIAH","F",2013,6
"NESREEN","F",2013,6
"NESTA","F",2013,6
"NEVAE","F",2013,6
"NEVAEN","F",2013,6
"NEVINA","F",2013,6
"NEYLAN","F",2013,6
"NGOC","F",2013,6
"NGOZI","F",2013,6
"NGUN","F",2013,6
"NIANNA","F",2013,6
"NICASIA","F",2013,6
"NICKOL","F",2013,6
"NICOLEE","F",2013,6
"NICOLLETTE","F",2013,6
"NIKIA","F",2013,6
"NIKYAH","F",2013,6
"NIMRA","F",2013,6
"NIMSI","F",2013,6
"NIMSY","F",2013,6
"NINNA","F",2013,6
"NIOME","F",2013,6
"NITARA","F",2013,6
"NITIKA","F",2013,6
"NIYELLE","F",2013,6
"NIZA","F",2013,6
"NOVALYN","F",2013,6
"NOVELLE","F",2013,6
"NOVENA","F",2013,6
"NURIAH","F",2013,6
"NURIYA","F",2013,6
"NYALAH","F",2013,6
"NYELAH","F",2013,6
"NYKIA","F",2013,6
"NYLEA","F",2013,6
"NYLIE","F",2013,6
"NYLIYAH","F",2013,6
"NYOMIE","F",2013,6
"NZINGHA","F",2013,6
"ODETH","F",2013,6
"OFRI","F",2013,6
"OLEVIA","F",2013,6
"OLLIVIA","F",2013,6
"OLUWATOBI","F",2013,6
"OLUWATOBILOBA","F",2013,6
"OMNI","F",2013,6
"OMOTARA","F",2013,6
"ONIYA","F",2013,6
"ORIELLE","F",2013,6
"OSWYN","F",2013,6
"OTTILIE","F",2013,6
"OVIYA","F",2013,6
"PACE","F",2013,6
"PAIGHTYN","F",2013,6
"PAISELY","F",2013,6
"PAITLYNN","F",2013,6
"PAIZLI","F",2013,6
"PALAK","F",2013,6
"PANAYIOTA","F",2013,6
"PANTERA","F",2013,6
"PARIZ","F",2013,6
"PARMIS","F",2013,6
"PARRISH","F",2013,6
"PATRISHA","F",2013,6
"PAULETT","F",2013,6
"PEARLIE","F",2013,6
"PENELOPY","F",2013,6
"PENNI","F",2013,6
"PERSAYUS","F",2013,6
"PHAITH","F",2013,6
"PHENYX","F",2013,6
"PHEONA","F",2013,6
"PLEASANT","F",2013,6
"POPPI","F",2013,6
"PRAGNA","F",2013,6
"PRARTHANA","F",2013,6
"PRATIKSHA","F",2013,6
"PRAYER","F",2013,6
"PREKSHA","F",2013,6
"PRESLY","F",2013,6
"PREZLEE","F",2013,6
"PRICE","F",2013,6
"PRISILLA","F",2013,6
"PRISTINE","F",2013,6
"PRIYAH","F",2013,6
"PROMISS","F",2013,6
"PSALMS","F",2013,6
"PUJA","F",2013,6
"QAMAR","F",2013,6
"QUIARA","F",2013,6
"QUINLEE","F",2013,6
"QUINTASIA","F",2013,6
"RABECCA","F",2013,6
"RACHANA","F",2013,6
"RAEDEN","F",2013,6
"RAELAN","F",2013,6
"RAELEA","F",2013,6
"RAELEN","F",2013,6
"RAEVIN","F",2013,6
"RAGEN","F",2013,6
"RAHEEMAH","F",2013,6
"RAIDA","F",2013,6
"RAIFAH","F",2013,6
"RAISSA","F",2013,6
"RAIVEN","F",2013,6
"RAIYNE","F",2013,6
"RAJA","F",2013,6
"RAJANAE","F",2013,6
"RAMIRA","F",2013,6
"RANDILYNN","F",2013,6
"RANYLA","F",2013,6
"RASHIYA","F",2013,6
"RAVYNN","F",2013,6
"RAYLEA","F",2013,6
"RAYNIAH","F",2013,6
"REALITY","F",2013,6
"REANA","F",2013,6
"REASE","F",2013,6
"REBECKAH","F",2013,6
"REETAL","F",2013,6
"REGANN","F",2013,6
"REIA","F",2013,6
"REILY","F",2013,6
"REKHA","F",2013,6
"REMLEY","F",2013,6
"RHAELYN","F",2013,6
"RHEN","F",2013,6
"RHETT","F",2013,6
"RHIANA","F",2013,6
"RHIANNE","F",2013,6
"RHYLA","F",2013,6
"RHYLEN","F",2013,6
"RHYSE","F",2013,6
"RICKIE","F",2013,6
"RIENA","F",2013,6
"RIKA","F",2013,6
"RILEA","F",2013,6
"RILIE","F",2013,6
"RINIYAH","F",2013,6
"RIYLEE","F",2013,6
"RMONI","F",2013,6
"ROAN","F",2013,6
"ROBBI","F",2013,6
"ROBBYN","F",2013,6
"ROBIYA","F",2013,6
"ROCKIE","F",2013,6
"ROCKLYNN","F",2013,6
"ROCQUEL","F",2013,6
"ROEN","F",2013,6
"ROGAN","F",2013,6
"ROKIA","F",2013,6
"ROMAISA","F",2013,6
"ROMANI","F",2013,6
"ROMEESA","F",2013,6
"ROMEY","F",2013,6
"RONNAE","F",2013,6
"ROREE","F",2013,6
"ROSEALYNN","F",2013,6
"ROSELYNE","F",2013,6
"ROSELYNNE","F",2013,6
"ROSEMERY","F",2013,6
"ROSILYN","F",2013,6
"ROSSIE","F",2013,6
"ROZAY","F",2013,6
"ROZELLA","F",2013,6
"RUBYANN","F",2013,6
"RUDI","F",2013,6
"RUMOR","F",2013,6
"RUQAIYAH","F",2013,6
"RUQAYYA","F",2013,6
"RUSHDA","F",2013,6
"RYEL","F",2013,6
"RYIA","F",2013,6
"RYLEEANN","F",2013,6
"RYNA","F",2013,6
"RYNN","F",2013,6
"SA","F",2013,6
"SAADIYA","F",2013,6
"SABIRAH","F",2013,6
"SABRINNA","F",2013,6
"SADAF","F",2013,6
"SADAN","F",2013,6
"SADEEN","F",2013,6
"SADHIKA","F",2013,6
"SADIEE","F",2013,6
"SADIYAH","F",2013,6
"SADY","F",2013,6
"SAEGAN","F",2013,6
"SAFFIYAH","F",2013,6
"SAFIYYA","F",2013,6
"SAGA","F",2013,6
"SAHARAH","F",2013,6
"SAHMYA","F",2013,6
"SAIA","F",2013,6
"SAIDEY","F",2013,6
"SAILY","F",2013,6
"SALAYA","F",2013,6
"SALEEMA","F",2013,6
"SALENE","F",2013,6
"SALIMATOU","F",2013,6
"SAMEEN","F",2013,6
"SAMERIA","F",2013,6
"SAMIYYAH","F",2013,6
"SANAM","F",2013,6
"SANJUANITA","F",2013,6
"SANNA","F",2013,6
"SANSKRITI","F",2013,6
"SARAHKATE","F",2013,6
"SARAHMAE","F",2013,6
"SARAIH","F",2013,6
"SAREYA","F",2013,6
"SARIKA","F",2013,6
"SATVIKA","F",2013,6
"SAUNDRA","F",2013,6
"SAVERA","F",2013,6
"SAYANI","F",2013,6
"SEHAM","F",2013,6
"SEINA","F",2013,6
"SEKAI","F",2013,6
"SELEAH","F",2013,6
"SELEYNA","F",2013,6
"SEMIYA","F",2013,6
"SEMYAH","F",2013,6
"SENIA","F",2013,6
"SEREENA","F",2013,6
"SERRENITY","F",2013,6
"SERYN","F",2013,6
"SERYNA","F",2013,6
"SEVA","F",2013,6
"SEVERINE","F",2013,6
"SEVINA","F",2013,6
"SEYLA","F",2013,6
"SHA","F",2013,6
"SHADAE","F",2013,6
"SHADAY","F",2013,6
"SHADIA","F",2013,6
"SHAGUN","F",2013,6
"SHAHAD","F",2013,6
"SHAHED","F",2013,6
"SHAILENE","F",2013,6
"SHAKIRAH","F",2013,6
"SHAKTI","F",2013,6
"SHALIAH","F",2013,6
"SHAMMAH","F",2013,6
"SHANAI","F",2013,6
"SHANDI","F",2013,6
"SHANDIIN","F",2013,6
"SHANIQUE","F",2013,6
"SHANISE","F",2013,6
"SHANLEY","F",2013,6
"SHANNELLE","F",2013,6
"SHARLEE","F",2013,6
"SHATHA","F",2013,6
"SHATORI","F",2013,6
"SHAUNNA","F",2013,6
"SHAVON","F",2013,6
"SHAVONNE","F",2013,6
"SHAVY","F",2013,6
"SHAYLEY","F",2013,6
"SHEBA","F",2013,6
"SHEINDY","F",2013,6
"SHERA","F",2013,6
"SHEREEN","F",2013,6
"SHERLINE","F",2013,6
"SHEVELLE","F",2013,6
"SHIORI","F",2013,6
"SHIZA","F",2013,6
"SHREENA","F",2013,6
"SHRITHA","F",2013,6
"SHULAMIS","F",2013,6
"SHWETA","F",2013,6
"SHYANE","F",2013,6
"SHYASIA","F",2013,6
"SHYERA","F",2013,6
"SHYLER","F",2013,6
"SIANNE","F",2013,6
"SIBA","F",2013,6
"SIDDA","F",2013,6
"SILVA","F",2013,6
"SINAYA","F",2013,6
"SINDI","F",2013,6
"SINEM","F",2013,6
"SIRIYAH","F",2013,6
"SISSY","F",2013,6
"SKAILAR","F",2013,6
"SKIILAR","F",2013,6
"SKKY","F",2013,6
"SKYANNE","F",2013,6
"SKYLUR","F",2013,6
"SKYLYNNE","F",2013,6
"SKYRAH","F",2013,6
"SNOWY","F",2013,6
"SOHINI","F",2013,6
"SOLA","F",2013,6
"SOLASH","F",2013,6
"SOLEA","F",2013,6
"SOLEIA","F",2013,6
"SOLENNE","F",2013,6
"SONIYAH","F",2013,6
"SONRISA","F",2013,6
"SOPHEIA","F",2013,6
"SOPHEYA","F",2013,6
"SOVEREIGN","F",2013,6
"SRI","F",2013,6
"SRISTI","F",2013,6
"STARLING","F",2013,6
"STARLIT","F",2013,6
"STASHA","F",2013,6
"STASIA","F",2013,6
"STELLAH","F",2013,6
"STELLAMARIE","F",2013,6
"STELLINA","F",2013,6
"STEPHY","F",2013,6
"STORII","F",2013,6
"SUHEYLA","F",2013,6
"SUKARI","F",2013,6
"SULEMA","F",2013,6
"SULI","F",2013,6
"SULLY","F",2013,6
"SUMIYA","F",2013,6
"SUMIYAH","F",2013,6
"SUMMAR","F",2013,6
"SUNNIVA","F",2013,6
"SURENITY","F",2013,6
"SUTTEN","F",2013,6
"SVANA","F",2013,6
"SYMPHANI","F",2013,6
"SYNIYAH","F",2013,6
"SYONA","F",2013,6
"SYONNA","F",2013,6
"TAHLIYAH","F",2013,6
"TAIJA","F",2013,6
"TAIJAH","F",2013,6
"TAILEE","F",2013,6
"TAILEY","F",2013,6
"TAKYAH","F",2013,6
"TAKYRA","F",2013,6
"TALAIYAH","F",2013,6
"TALEEYAH","F",2013,6
"TALEI","F",2013,6
"TALENA","F",2013,6
"TALINA","F",2013,6
"TALINE","F",2013,6
"TALLIA","F",2013,6
"TALLIE","F",2013,6
"TALOR","F",2013,6
"TALULLAH","F",2013,6
"TAMELA","F",2013,6
"TAMEYA","F",2013,6
"TAMMI","F",2013,6
"TAMZIN","F",2013,6
"TANAE","F",2013,6
"TANAYAH","F",2013,6
"TANIJA","F",2013,6
"TARINI","F",2013,6
"TARRA","F",2013,6
"TASNIA","F",2013,6
"TATIANAH","F",2013,6
"TATIYANNA","F",2013,6
"TATTIANA","F",2013,6
"TAYANNA","F",2013,6
"TAYLORMARIE","F",2013,6
"TEHILLAH","F",2013,6
"TEJA","F",2013,6
"TELIAH","F",2013,6
"TENLY","F",2013,6
"TERESSA","F",2013,6
"TERIANA","F",2013,6
"TERRIELLE","F",2013,6
"THARA","F",2013,6
"THIA","F",2013,6
"THIARA","F",2013,6
"THIENKIM","F",2013,6
"THOMASINA","F",2013,6
"TIANAH","F",2013,6
"TIDA","F",2013,6
"TIFA","F",2013,6
"TILDA","F",2013,6
"TIMBERLYNN","F",2013,6
"TIMMYA","F",2013,6
"TOMASA","F",2013,6
"TOMOKA","F",2013,6
"TONII","F",2013,6
"TORIANN","F",2013,6
"TRAEH","F",2013,6
"TRAMIYAH","F",2013,6
"TRENIYAH","F",2013,6
"TREZURE","F",2013,6
"TRINADEE","F",2013,6
"TRINNITY","F",2013,6
"TRULEE","F",2013,6
"TULLY","F",2013,6
"TYAH","F",2013,6
"TYANI","F",2013,6
"TYE","F",2013,6
"TYJAH","F",2013,6
"TYLAN","F",2013,6
"TYME","F",2013,6
"TYRIELLE","F",2013,6
"TYYANNA","F",2013,6
"TYYONNA","F",2013,6
"ULIANA","F",2013,6
"UMAMAH","F",2013,6
"UMI","F",2013,6
"URIELLE","F",2013,6
"VALA","F",2013,6
"VANIYA","F",2013,6
"VANNAH","F",2013,6
"VARENYA","F",2013,6
"VAYA","F",2013,6
"VENA","F",2013,6
"VENYA","F",2013,6
"VIA","F",2013,6
"VIANI","F",2013,6
"VIANNE","F",2013,6
"VICTOIRE","F",2013,6
"VICTOR","F",2013,6
"VICTORIAROSE","F",2013,6
"VICTORIYA","F",2013,6
"VIKTORYA","F",2013,6
"VINAYA","F",2013,6
"VINCCI","F",2013,6
"VINDHYA","F",2013,6
"WALESKA","F",2013,6
"WALLACE","F",2013,6
"WAREESHA","F",2013,6
"WAVERLEY","F",2013,6
"WAYLYNN","F",2013,6
"WELLS","F",2013,6
"WILSON","F",2013,6
"XANIYAH","F",2013,6
"XARIYAH","F",2013,6
"XIADANI","F",2013,6
"XIAMARA","F",2013,6
"XIAN","F",2013,6
"XION","F",2013,6
"XOCHI","F",2013,6
"XURI","F",2013,6
"XYA","F",2013,6
"XYLINA","F",2013,6
"YAGMUR","F",2013,6
"YAILEN","F",2013,6
"YAJAYRA","F",2013,6
"YALENA","F",2013,6
"YAMEL","F",2013,6
"YANEL","F",2013,6
"YANELLIE","F",2013,6
"YANETT","F",2013,6
"YANIELIS","F",2013,6
"YANILET","F",2013,6
"YANIS","F",2013,6
"YARELIE","F",2013,6
"YAREMI","F",2013,6
"YARETHZI","F",2013,6
"YARETZIE","F",2013,6
"YARIAH","F",2013,6
"YARISSA","F",2013,6
"YASENIA","F",2013,6
"YASHIRA","F",2013,6
"YASLENE","F",2013,6
"YASURI","F",2013,6
"YATZARI","F",2013,6
"YENESIS","F",2013,6
"YENNIFER","F",2013,6
"YENTA","F",2013,6
"YESLI","F",2013,6
"YEXALEN","F",2013,6
"YICHEN","F",2013,6
"YIREH","F",2013,6
"YITZEL","F",2013,6
"YLIANNA","F",2013,6
"YOMARIS","F",2013,6
"YOVANA","F",2013,6
"YOVANNA","F",2013,6
"YUAN","F",2013,6
"YUKARI","F",2013,6
"YULY","F",2013,6
"ZACHARY","F",2013,6
"ZADAYA","F",2013,6
"ZAFINA","F",2013,6
"ZAHARRA","F",2013,6
"ZAHIRAH","F",2013,6
"ZAHRIYAH","F",2013,6
"ZAIDE","F",2013,6
"ZAIMA","F",2013,6
"ZAKARIYAH","F",2013,6
"ZAKYA","F",2013,6
"ZALI","F",2013,6
"ZALIYA","F",2013,6
"ZALMA","F",2013,6
"ZAMARAH","F",2013,6
"ZAMARIYAH","F",2013,6
"ZAMAURIA","F",2013,6
"ZAMORAH","F",2013,6
"ZAMYIA","F",2013,6
"ZAMYRAH","F",2013,6
"ZANILAH","F",2013,6
"ZANOVIAH","F",2013,6
"ZARAY","F",2013,6
"ZARIAHA","F",2013,6
"ZARIHYA","F",2013,6
"ZARMINA","F",2013,6
"ZARYHA","F",2013,6
"ZASIA","F",2013,6
"ZAYDE","F",2013,6
"ZAYDIE","F",2013,6
"ZAYIA","F",2013,6
"ZAYLEI","F",2013,6
"ZAYLEN","F",2013,6
"ZAYURI","F",2013,6
"ZEAH","F",2013,6
"ZEANNA","F",2013,6
"ZEENIA","F",2013,6
"ZEHAVA","F",2013,6
"ZEIDY","F",2013,6
"ZELENE","F",2013,6
"ZENAB","F",2013,6
"ZENDAIYA","F",2013,6
"ZEVAEH","F",2013,6
"ZEYA","F",2013,6
"ZEYNAB","F",2013,6
"ZHARIYAH","F",2013,6
"ZHOIE","F",2013,6
"ZIASIA","F",2013,6
"ZIERRA","F",2013,6
"ZIHAM","F",2013,6
"ZIHAN","F",2013,6
"ZILIN","F",2013,6
"ZIONNAH","F",2013,6
"ZIREL","F",2013,6
"ZLATY","F",2013,6
"ZNIYA","F",2013,6
"ZNYA","F",2013,6
"ZOEGRACE","F",2013,6
"ZOELLA","F",2013,6
"ZOELYN","F",2013,6
"ZOEYLYNN","F",2013,6
"ZORIE","F",2013,6
"ZORINA","F",2013,6
"ZSAZSA","F",2013,6
"ZUHUR","F",2013,6
"ZULMY","F",2013,6
"ZYAHNA","F",2013,6
"ZYLIE","F",2013,6
"ZYMERIA","F",2013,6
"ZYMIRA","F",2013,6
"ZYMIRAH","F",2013,6
"ZYMYA","F",2013,6
"ZYRIANNA","F",2013,6
"ZYRIELLE","F",2013,6
"AADRIKA","F",2013,5
"AAHNA","F",2013,5
"AALANAH","F",2013,5
"AALANI","F",2013,5
"AALIVIA","F",2013,5
"AALIYAA","F",2013,5
"AAMARI","F",2013,5
"AAMYA","F",2013,5
"AARIAN","F",2013,5
"AARIE","F",2013,5
"AARIONA","F",2013,5
"AARIS","F",2013,5
"AARIYANA","F",2013,5
"AASHIRYA","F",2013,5
"AASTHA","F",2013,5
"ABBAGALE","F",2013,5
"ABBEE","F",2013,5
"ABBEYGAIL","F",2013,5
"ABBIEGAYLE","F",2013,5
"ABBIGAL","F",2013,5
"ABBRIELLA","F",2013,5
"ABHIGNA","F",2013,5
"ABIEL","F",2013,5
"ABIGIAL","F",2013,5
"ABILYN","F",2013,5
"ABINAYA","F",2013,5
"ABIOLA","F",2013,5
"ABIONA","F",2013,5
"ABISHA","F",2013,5
"ABRINA","F",2013,5
"ABRIONA","F",2013,5
"ABRIONNA","F",2013,5
"ABUK","F",2013,5
"ABYGAEL","F",2013,5
"ABYSSINIA","F",2013,5
"ACIE","F",2013,5
"ADALADE","F",2013,5
"ADALEYA","F",2013,5
"ADALIYAH","F",2013,5
"ADAM","F",2013,5
"ADDELIN","F",2013,5
"ADDELYNNE","F",2013,5
"ADDIESON","F",2013,5
"ADDILEIGH","F",2013,5
"ADDILYNE","F",2013,5
"ADELAINA","F",2013,5
"ADELAIS","F",2013,5
"ADELINN","F",2013,5
"ADELINNE","F",2013,5
"ADENIKE","F",2013,5
"ADESUWA","F",2013,5
"ADIAM","F",2013,5
"ADIE","F",2013,5
"ADIELLE","F",2013,5
"ADIN","F",2013,5
"ADIRAH","F",2013,5
"ADLYNN","F",2013,5
"ADORAE","F",2013,5
"ADORAH","F",2013,5
"ADREENA","F",2013,5
"ADRENA","F",2013,5
